sent-id,token,pos,label,entity,flag
anem-sent-4393,sections,NNS,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-4393,of,IN,O,O,False
anem-sent-4393,the,DT,O,O,False
anem-sent-4393,liver,NN,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-4393,tissue,NN,I-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-4393,(,(,O,O,False
anem-sent-4393,scale,JJ,O,O,False
anem-sent-4393,bar,NN,O,O,False
anem-sent-4393,:,:,O,O,False
anem-sent-4393,50,CD,O,O,False
anem-sent-4393,mum,NN,O,O,False
anem-sent-4393,),),O,O,False
anem-sent-4393,.,.,O,O,False
anem-sent-4396,(,(,O,O,False
anem-sent-4396,C,NNP,O,O,False
anem-sent-4396,),),O,O,False
anem-sent-4396,Quantitative,NNP,O,O,False
anem-sent-4396,PCR,NNP,O,O,False
anem-sent-4396,analysis,NN,O,O,False
anem-sent-4396,of,IN,O,O,False
anem-sent-4396,lipid,JJ,O,O,False
anem-sent-4396,synthesis,NN,O,O,False
anem-sent-4396,genes,NNS,O,O,False
anem-sent-4396,in,IN,O,O,False
anem-sent-4396,the,DT,O,O,False
anem-sent-4396,liver,NN,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-4396,of,IN,O,O,False
anem-sent-4396,mice,JJ,O,O,False
anem-sent-4396,fed,VBN,O,O,False
anem-sent-4396,normal,JJ,O,O,False
anem-sent-4396,or,CC,O,O,False
anem-sent-4396,high,JJ,O,O,False
anem-sent-4396,-,:,O,O,False
anem-sent-4396,fructose,JJ,O,O,False
anem-sent-4396,feed,NN,O,O,False
anem-sent-4396,.,.,O,O,False
anem-sent-4404,We,PRP,O,O,False
anem-sent-4404,investigated,VBD,O,O,False
anem-sent-4404,the,DT,O,O,False
anem-sent-4404,presence,NN,O,O,False
anem-sent-4404,of,IN,O,O,False
anem-sent-4404,COUP,NNP,O,O,False
anem-sent-4404,-,:,O,O,False
anem-sent-4404,TFII,NN,O,O,False
anem-sent-4404,in,IN,O,O,False
anem-sent-4404,human,JJ,O,O,False
anem-sent-4404,colorectal,JJ,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-4404,cancer,NN,I-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-4404,tissues,NNS,I-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-4404,and,CC,O,O,False
anem-sent-4404,adjacent,JJ,O,O,False
anem-sent-4404,normal,JJ,O,O,False
anem-sent-4404,tissues,NNS,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-4404,from,IN,O,O,False
anem-sent-4404,95,CD,O,O,False
anem-sent-4404,primary,JJ,O,CANCER,False
anem-sent-4404,colorectal,JJ,O,CANCER,False
anem-sent-4404,cancer,NN,O,CANCER,False
anem-sent-4404,patients,NNS,O,O,False
anem-sent-4404,by,IN,O,O,False
anem-sent-4404,immunohistochemistry,NN,O,O,False
anem-sent-4404,.,.,O,O,False
anem-sent-4407,No,DT,O,O,False
anem-sent-4407,significant,JJ,O,O,False
anem-sent-4407,correlation,NN,O,O,False
anem-sent-4407,was,VBD,O,O,False
anem-sent-4407,found,VBN,O,O,False
anem-sent-4407,between,IN,O,O,False
anem-sent-4407,COUP,NNP,O,O,False
anem-sent-4407,-,:,O,O,False
anem-sent-4407,TFII,NNP,O,O,False
anem-sent-4407,expression,NN,O,O,False
anem-sent-4407,and,CC,O,O,False
anem-sent-4407,age,NN,O,O,False
anem-sent-4407,at,IN,O,O,False
anem-sent-4407,surgery,NN,O,O,False
anem-sent-4407,",",",",O,O,False
anem-sent-4407,gender,NN,O,O,False
anem-sent-4407,",",",",O,O,False
anem-sent-4407,histopathologic,JJ,O,O,False
anem-sent-4407,differentiation,NN,O,O,False
anem-sent-4407,",",",",O,O,False
anem-sent-4407,vessel,JJ,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-4407,invasion,NN,O,O,False
anem-sent-4407,",",",",O,O,False
anem-sent-4407,carcinoembryonic,JJ,O,O,False
anem-sent-4407,antigen,NN,O,O,False
anem-sent-4407,(,(,O,O,False
anem-sent-4407,CEA,NNP,O,O,False
anem-sent-4407,),),O,O,False
anem-sent-4407,",",",",O,O,False
anem-sent-4407,or,CC,O,O,False
anem-sent-4407,nodal,JJ,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-4407,involvement,NN,O,O,False
anem-sent-4407,.,.,O,O,False
anem-sent-4420,PURPOSE,NN,O,O,False
anem-sent-4420,:,:,O,O,False
anem-sent-4420,To,TO,O,O,False
anem-sent-4420,report,VB,O,O,False
anem-sent-4420,on,IN,O,O,False
anem-sent-4420,bevacizumab,JJ,O,O,False
anem-sent-4420,treatment,NN,O,O,False
anem-sent-4420,for,IN,O,O,False
anem-sent-4420,radiation,NN,O,O,False
anem-sent-4420,retinopathy,NN,O,O,False
anem-sent-4420,affecting,VBG,O,O,False
anem-sent-4420,the,DT,O,O,False
anem-sent-4420,macula,NN,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-4420,.,.,O,O,False
anem-sent-4421,PATIENTS,NNS,O,O,False
anem-sent-4421,AND,CC,O,O,False
anem-sent-4421,METHODS,NNP,O,O,False
anem-sent-4421,:,:,O,O,False
anem-sent-4421,Twenty,CD,O,O,False
anem-sent-4421,-,:,O,O,False
anem-sent-4421,one,CD,O,O,False
anem-sent-4421,patients,NNS,O,O,False
anem-sent-4421,with,IN,O,O,False
anem-sent-4421,radiation,NN,O,O,False
anem-sent-4421,retinopathy,NN,O,O,False
anem-sent-4421,(,(,O,O,False
anem-sent-4421,edema,NN,O,PATHOLOGICAL_FORMATION,False
anem-sent-4421,",",",",O,O,False
anem-sent-4421,hemorrhages,NNS,O,O,False
anem-sent-4421,",",",",O,O,False
anem-sent-4421,capillary,JJ,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-4421,dropout,NN,O,O,False
anem-sent-4421,",",",",O,O,False
anem-sent-4421,and,CC,O,O,False
anem-sent-4421,neovascularization,NN,O,O,False
anem-sent-4421,),),O,O,False
anem-sent-4421,and,CC,O,O,False
anem-sent-4421,a,DT,O,O,False
anem-sent-4421,subjective,JJ,O,O,False
anem-sent-4421,or,CC,O,O,False
anem-sent-4421,objective,JJ,O,O,False
anem-sent-4421,loss,NN,O,O,False
anem-sent-4421,of,IN,O,O,False
anem-sent-4421,vision,NN,O,O,False
anem-sent-4421,were,VBD,O,O,False
anem-sent-4421,treated,VBN,O,O,False
anem-sent-4421,.,.,O,O,False
anem-sent-4424,Main,NNP,O,O,False
anem-sent-4424,outcome,NN,O,O,False
anem-sent-4424,measures,NNS,O,O,False
anem-sent-4424,included,VBD,O,O,False
anem-sent-4424,best,RB,O,O,False
anem-sent-4424,corrected,VBN,O,O,False
anem-sent-4424,visual,JJ,O,O,False
anem-sent-4424,acuity,NN,O,O,False
anem-sent-4424,",",",",O,O,False
anem-sent-4424,ophthalmic,JJ,O,O,False
anem-sent-4424,examination,NN,O,O,False
anem-sent-4424,",",",",O,O,False
anem-sent-4424,retinal,JJ,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-4424,photography,NN,O,O,False
anem-sent-4424,",",",",O,O,False
anem-sent-4424,and,CC,O,O,False
anem-sent-4424,angiography,NN,O,O,False
anem-sent-4424,.,.,O,O,False
anem-sent-4425,RESULTS,NN,O,O,False
anem-sent-4425,:,:,O,O,False
anem-sent-4425,Bevacizumab,NNP,O,O,False
anem-sent-4425,treatment,NN,O,O,False
anem-sent-4425,was,VBD,O,O,False
anem-sent-4425,followed,VBN,O,O,False
anem-sent-4425,by,IN,O,O,False
anem-sent-4425,reductions,NNS,O,O,False
anem-sent-4425,in,IN,O,O,False
anem-sent-4425,retinal,JJ,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-4425,hemorrhage,NN,O,O,False
anem-sent-4425,",",",",O,O,False
anem-sent-4425,exudation,NN,O,O,False
anem-sent-4425,",",",",O,O,False
anem-sent-4425,and,CC,O,O,False
anem-sent-4425,edema,NN,O,PATHOLOGICAL_FORMATION,False
anem-sent-4425,.,.,O,O,False
anem-sent-4430,No,DT,O,O,False
anem-sent-4430,ocular,JJ,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-4430,or,CC,O,O,False
anem-sent-4430,systemic,JJ,O,O,False
anem-sent-4430,bevacizumab,NN,O,O,False
anem-sent-4430,-,:,O,O,False
anem-sent-4430,related,JJ,O,O,False
anem-sent-4430,side,NN,O,O,False
anem-sent-4430,effects,NNS,O,O,False
anem-sent-4430,were,VBD,O,O,False
anem-sent-4430,observed,VBN,O,O,False
anem-sent-4430,.,.,O,O,False
anem-sent-4432,In,IN,O,O,False
anem-sent-4432,most,JJS,O,O,False
anem-sent-4432,cases,NNS,O,O,False
anem-sent-4432,treatment,NN,O,O,False
anem-sent-4432,was,VBD,O,O,False
anem-sent-4432,associated,VBN,O,O,False
anem-sent-4432,with,IN,O,O,False
anem-sent-4432,decreased,JJ,O,O,False
anem-sent-4432,vascular,JJ,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-4432,leakage,NN,O,O,False
anem-sent-4432,",",",",O,O,False
anem-sent-4432,stabilization,NN,O,O,False
anem-sent-4432,",",",",O,O,False
anem-sent-4432,or,CC,O,O,False
anem-sent-4432,improved,VBN,O,O,False
anem-sent-4432,vision,NN,O,O,False
anem-sent-4432,.,.,O,O,False
anem-sent-4433,An,DT,O,O,False
anem-sent-4433,anti,JJ,O,O,False
anem-sent-4433,-,:,O,O,False
anem-sent-4433,vascular,JJ,O,O,False
anem-sent-4433,endothelial,JJ,O,O,False
anem-sent-4433,growth,NN,O,O,False
anem-sent-4433,factor,NN,O,O,False
anem-sent-4433,strategy,NN,O,O,False
anem-sent-4433,may,MD,O,O,False
anem-sent-4433,reduce,VB,O,O,False
anem-sent-4433,tissue,NN,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-4433,damage,NN,O,O,False
anem-sent-4433,associated,VBN,O,O,False
anem-sent-4433,with,IN,O,O,False
anem-sent-4433,radiation,NN,O,O,False
anem-sent-4433,vasculopathy,NN,O,O,False
anem-sent-4433,and,CC,O,O,False
anem-sent-4433,neuropathy,NN,O,O,False
anem-sent-4433,.,.,O,O,False
anem-sent-4435,Transfer,NN,O,O,False
anem-sent-4435,of,IN,O,O,False
anem-sent-4435,ascorbic,JJ,O,O,False
anem-sent-4435,acid,NN,O,O,False
anem-sent-4435,and,CC,O,O,False
anem-sent-4435,/,NN,O,O,False
anem-sent-4435,or,CC,O,O,False
anem-sent-4435,its,PRP$,O,O,False
anem-sent-4435,derivatives,NNS,O,O,False
anem-sent-4435,from,IN,O,O,False
anem-sent-4435,maternal,JJ,O,O,False
anem-sent-4435,blood,NN,O,ORGANISM_SUBSTANCE,False
anem-sent-4435,into,IN,O,O,False
anem-sent-4435,the,DT,O,O,False
anem-sent-4435,fetus,NN,B-ANATOMICAL-ENTITY,DEVELOPING_ANATOMICAL_STRUCTURE,True
anem-sent-4435,was,VBD,O,O,False
anem-sent-4435,studied,VBN,O,O,False
anem-sent-4435,during,IN,O,O,False
anem-sent-4435,the,DT,O,O,False
anem-sent-4435,last,JJ,O,O,False
anem-sent-4435,week,NN,O,O,False
anem-sent-4435,of,IN,O,O,False
anem-sent-4435,gestation,NN,O,O,False
anem-sent-4435,in,IN,O,O,False
anem-sent-4435,the,DT,O,O,False
anem-sent-4435,rat,NN,O,O,False
anem-sent-4435,.,.,O,O,False
anem-sent-4436,Rats,NNS,O,O,False
anem-sent-4436,were,VBD,O,O,False
anem-sent-4436,injected,VBN,O,O,False
anem-sent-4436,intravenously,RB,O,IMMATERIAL_ANATOMICAL_ENTITY,False
anem-sent-4436,with,IN,O,O,False
anem-sent-4436,[,JJ,O,O,False
anem-sent-4436,1,CD,O,O,False
anem-sent-4436,-,:,O,O,False
anem-sent-4436,14C,CD,O,O,False
anem-sent-4436,],SYM,O,O,False
anem-sent-4436,-,:,O,O,False
anem-sent-4436,ascorbic,JJ,O,O,False
anem-sent-4436,acid,NN,O,O,False
anem-sent-4436,and,CC,O,O,False
anem-sent-4436,the,DT,O,O,False
anem-sent-4436,rate,NN,O,O,False
anem-sent-4436,of,IN,O,O,False
anem-sent-4436,transfer,NN,O,O,False
anem-sent-4436,estimated,VBN,O,O,False
anem-sent-4436,by,IN,O,O,False
anem-sent-4436,the,DT,O,O,False
anem-sent-4436,concentration,NN,O,O,False
anem-sent-4436,and,CC,O,O,False
anem-sent-4436,content,NN,O,O,False
anem-sent-4436,of,IN,O,O,False
anem-sent-4436,label,JJ,O,O,False
anem-sent-4436,present,NN,O,O,False
anem-sent-4436,in,IN,O,O,False
anem-sent-4436,placentas,NNS,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-4436,and,CC,O,O,False
anem-sent-4436,fetuses,NNS,B-ANATOMICAL-ENTITY,DEVELOPING_ANATOMICAL_STRUCTURE,True
anem-sent-4436,.,.,O,O,False
anem-sent-4437,At,IN,O,O,False
anem-sent-4437,all,DT,O,O,False
anem-sent-4437,times,NNS,O,O,False
anem-sent-4437,studied,VBD,O,O,False
anem-sent-4437,the,DT,O,O,False
anem-sent-4437,concentration,NN,O,O,False
anem-sent-4437,of,IN,O,O,False
anem-sent-4437,label,NN,O,O,False
anem-sent-4437,in,IN,O,O,False
anem-sent-4437,the,DT,O,O,False
anem-sent-4437,placenta,NN,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-4437,was,VBD,O,O,False
anem-sent-4437,greater,JJR,O,O,False
anem-sent-4437,than,IN,O,O,False
anem-sent-4437,in,IN,O,O,False
anem-sent-4437,the,DT,O,O,False
anem-sent-4437,fetus,NN,B-ANATOMICAL-ENTITY,DEVELOPING_ANATOMICAL_STRUCTURE,True
anem-sent-4437,.,.,O,O,False
anem-sent-4438,The,DT,O,O,False
anem-sent-4438,highest,JJS,O,O,False
anem-sent-4438,capacity,NN,O,O,False
anem-sent-4438,of,IN,O,O,False
anem-sent-4438,the,DT,O,O,False
anem-sent-4438,placenta,NN,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-4438,to,TO,O,O,False
anem-sent-4438,concentrate,VB,O,O,False
anem-sent-4438,label,NN,O,O,False
anem-sent-4438,was,VBD,O,O,False
anem-sent-4438,found,VBN,O,O,False
anem-sent-4438,on,IN,O,O,False
anem-sent-4438,day,NN,O,O,False
anem-sent-4438,15,CD,O,O,False
anem-sent-4438,decreasing,NN,O,O,False
anem-sent-4438,to,TO,O,O,False
anem-sent-4438,a,DT,O,O,False
anem-sent-4438,low,JJ,O,O,False
anem-sent-4438,at,IN,O,O,False
anem-sent-4438,day,NN,O,O,False
anem-sent-4438,19,CD,O,O,False
anem-sent-4438,and,CC,O,O,False
anem-sent-4438,again,RB,O,O,False
anem-sent-4438,increasing,VBG,O,O,False
anem-sent-4438,up,RP,O,O,False
anem-sent-4438,to,TO,O,O,False
anem-sent-4438,day,NN,O,O,False
anem-sent-4438,21,CD,O,O,False
anem-sent-4438,.,.,O,O,False
anem-sent-4439,While,IN,O,O,False
anem-sent-4439,in,IN,O,O,False
anem-sent-4439,the,DT,O,O,False
anem-sent-4439,fetuses,NNS,B-ANATOMICAL-ENTITY,DEVELOPING_ANATOMICAL_STRUCTURE,True
anem-sent-4439,",",",",O,O,False
anem-sent-4439,the,DT,O,O,False
anem-sent-4439,concentration,NN,O,O,False
anem-sent-4439,of,IN,O,O,False
anem-sent-4439,label,NN,O,O,False
anem-sent-4439,per,IN,O,O,False
anem-sent-4439,gram,NN,O,O,False
anem-sent-4439,of,IN,O,O,False
anem-sent-4439,tissue,NN,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-4439,remained,VBN,O,O,False
anem-sent-4439,remarkably,RB,O,O,False
anem-sent-4439,constant,JJ,O,O,False
anem-sent-4439,throughout,IN,O,O,False
anem-sent-4439,the,DT,O,O,False
anem-sent-4439,study,NN,O,O,False
anem-sent-4439,.,.,O,O,False
anem-sent-4440,The,DT,O,O,False
anem-sent-4440,quantity,NN,O,O,False
anem-sent-4440,of,IN,O,O,False
anem-sent-4440,labeled,JJ,O,O,False
anem-sent-4440,compounds,NNS,O,O,False
anem-sent-4440,transferred,VBN,O,O,False
anem-sent-4440,into,IN,O,O,False
anem-sent-4440,the,DT,O,O,False
anem-sent-4440,fetus,NN,B-ANATOMICAL-ENTITY,DEVELOPING_ANATOMICAL_STRUCTURE,True
anem-sent-4440,per,IN,O,O,False
anem-sent-4440,gram,NN,O,O,False
anem-sent-4440,of,IN,O,O,False
anem-sent-4440,placental,JJ,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-4440,tissue,NN,I-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-4440,increased,VBD,O,O,False
anem-sent-4440,between,IN,O,O,False
anem-sent-4440,day,NN,O,O,False
anem-sent-4440,15,CD,O,O,False
anem-sent-4440,and,CC,O,O,False
anem-sent-4440,day,NN,O,O,False
anem-sent-4440,21,CD,O,O,False
anem-sent-4440,of,IN,O,O,False
anem-sent-4440,gestation,NN,O,O,False
anem-sent-4440,.,.,O,O,False
anem-sent-4441,Chelation,NNP,O,O,False
anem-sent-4441,treatment,NN,O,O,False
anem-sent-4441,of,IN,O,O,False
anem-sent-4441,neurological,JJ,B-ANATOMICAL-ENTITY,ANATOMICAL_SYSTEM,True
anem-sent-4441,Wilson,NNP,O,O,False
anem-sent-4441,',POS,O,O,False
anem-sent-4441,s,JJ,O,O,False
anem-sent-4441,disease,NN,O,O,False
anem-sent-4441,.,.,O,O,False
anem-sent-4442,The,DT,O,O,False
anem-sent-4442,results,NNS,O,O,False
anem-sent-4442,of,IN,O,O,False
anem-sent-4442,chelation,NN,O,O,False
anem-sent-4442,treatment,NN,O,O,False
anem-sent-4442,of,IN,O,O,False
anem-sent-4442,137,CD,O,O,False
anem-sent-4442,patients,NNS,O,O,False
anem-sent-4442,presenting,VBG,O,O,False
anem-sent-4442,with,IN,O,O,False
anem-sent-4442,neurological,JJ,B-ANATOMICAL-ENTITY,ANATOMICAL_SYSTEM,True
anem-sent-4442,Wilson,NNP,O,O,False
anem-sent-4442,',POS,O,O,False
anem-sent-4442,s,NN,O,O,False
anem-sent-4442,disease,NN,O,O,False
anem-sent-4442,are,VBP,O,O,False
anem-sent-4442,described,VBN,O,O,False
anem-sent-4442,",",",",O,O,False
anem-sent-4442,together,RB,O,O,False
anem-sent-4442,with,IN,O,O,False
anem-sent-4442,the,DT,O,O,False
anem-sent-4442,more,RBR,O,O,False
anem-sent-4442,commonly,RB,O,O,False
anem-sent-4442,observed,VBN,O,O,False
anem-sent-4442,toxic,JJ,O,O,False
anem-sent-4442,reactions,NNS,O,O,False
anem-sent-4442,to,TO,O,O,False
anem-sent-4442,the,DT,O,O,False
anem-sent-4442,various,JJ,O,O,False
anem-sent-4442,drugs,NNS,O,O,False
anem-sent-4442,employed,VBN,O,O,False
anem-sent-4442,.,.,O,O,False
anem-sent-4444,Thirty,NNP,O,O,False
anem-sent-4444,-,:,O,O,False
anem-sent-4444,six,CD,O,O,False
anem-sent-4444,patients,NNS,O,O,False
anem-sent-4444,made,VBD,O,O,False
anem-sent-4444,a,DT,O,O,False
anem-sent-4444,good,JJ,O,O,False
anem-sent-4444,recovery,NN,O,O,False
anem-sent-4444,",",",",O,O,False
anem-sent-4444,but,CC,O,O,False
anem-sent-4444,were,VBD,O,O,False
anem-sent-4444,left,VBN,O,O,False
anem-sent-4444,with,IN,O,O,False
anem-sent-4444,some,DT,O,O,False
anem-sent-4444,minor,JJ,O,O,False
anem-sent-4444,neurological,JJ,B-ANATOMICAL-ENTITY,ANATOMICAL_SYSTEM,True
anem-sent-4444,deficit,NN,O,O,False
anem-sent-4444,.,.,O,O,False
anem-sent-4448,The,DT,O,O,False
anem-sent-4448,liver,NN,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-4448,copper,NN,O,O,False
anem-sent-4448,level,NN,O,O,False
anem-sent-4448,was,VBD,O,O,False
anem-sent-4448,estimated,VBN,O,O,False
anem-sent-4448,in,IN,O,O,False
anem-sent-4448,six,CD,O,O,False
anem-sent-4448,of,IN,O,O,False
anem-sent-4448,these,DT,O,O,False
anem-sent-4448,patients,NNS,O,O,False
anem-sent-4448,:,:,O,O,False
anem-sent-4448,it,PRP,O,O,False
anem-sent-4448,was,VBD,O,O,False
anem-sent-4448,still,RB,O,O,False
anem-sent-4448,significantly,RB,O,O,False
anem-sent-4448,elevated,VBN,O,O,False
anem-sent-4448,in,IN,O,O,False
anem-sent-4448,only,RB,O,O,False
anem-sent-4448,one,CD,O,O,False
anem-sent-4448,",",",",O,O,False
anem-sent-4448,but,CC,O,O,False
anem-sent-4448,in,IN,O,O,False
anem-sent-4448,all,DT,O,O,False
anem-sent-4448,four,CD,O,O,False
anem-sent-4448,in,IN,O,O,False
anem-sent-4448,whom,WP,O,O,False
anem-sent-4448,it,PRP,O,O,False
anem-sent-4448,was,VBD,O,O,False
anem-sent-4448,possible,JJ,O,O,False
anem-sent-4448,to,TO,O,O,False
anem-sent-4448,make,VB,O,O,False
anem-sent-4448,the,DT,O,O,False
anem-sent-4448,determination,NN,O,O,False
anem-sent-4448,",",",",O,O,False
anem-sent-4448,the,DT,O,O,False
anem-sent-4448,concentration,NN,O,O,False
anem-sent-4448,of,IN,O,O,False
anem-sent-4448,copper,NN,O,O,False
anem-sent-4448,in,IN,O,O,False
anem-sent-4448,the,DT,O,O,False
anem-sent-4448,basal,NN,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-4448,ganglia,NN,I-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-4448,was,VBD,O,O,False
anem-sent-4448,in,IN,O,O,False
anem-sent-4448,excess,NN,O,O,False
anem-sent-4448,of,IN,O,O,False
anem-sent-4448,45,CD,O,O,False
anem-sent-4448,micrograms,NNS,O,O,False
anem-sent-4448,/,VBP,O,O,False
anem-sent-4448,g,JJ,O,O,False
anem-sent-4448,wet,NN,O,O,False
anem-sent-4448,weight,NN,O,O,False
anem-sent-4448,.,.,O,O,False
anem-sent-4449,It,PRP,O,O,False
anem-sent-4449,was,VBD,O,O,False
anem-sent-4449,not,RB,O,O,False
anem-sent-4449,apparent,JJ,O,O,False
anem-sent-4449,why,WRB,O,O,False
anem-sent-4449,adequate,JJ,O,O,False
anem-sent-4449,therapy,NN,O,O,False
anem-sent-4449,failed,VBD,O,O,False
anem-sent-4449,to,TO,O,O,False
anem-sent-4449,remove,VB,O,O,False
anem-sent-4449,copper,NN,O,O,False
anem-sent-4449,from,IN,O,O,False
anem-sent-4449,the,DT,O,O,False
anem-sent-4449,brains,NNS,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-4449,of,IN,O,O,False
anem-sent-4449,these,DT,O,O,False
anem-sent-4449,patients,NNS,O,O,False
anem-sent-4449,.,.,O,O,False
anem-sent-4460,TGF,NNP,O,O,False
anem-sent-4460,-,:,O,O,False
anem-sent-4460,beta,NN,O,O,False
anem-sent-4460,effects,NNS,O,O,False
anem-sent-4460,on,IN,O,O,False
anem-sent-4460,angiogenesis,NN,O,O,False
anem-sent-4460,",",",",O,O,False
anem-sent-4460,stroma,NN,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-4460,formation,NN,O,O,False
anem-sent-4460,",",",",O,O,False
anem-sent-4460,and,CC,O,O,False
anem-sent-4460,immune,JJ,O,O,False
anem-sent-4460,function,NN,O,O,False
anem-sent-4460,suggest,VBP,O,O,False
anem-sent-4460,its,PRP$,O,O,False
anem-sent-4460,possible,JJ,O,O,False
anem-sent-4460,involvement,NN,O,O,False
anem-sent-4460,in,IN,O,O,False
anem-sent-4460,tumor,NN,O,CANCER,False
anem-sent-4460,progression,NN,O,O,False
anem-sent-4460,.,.,O,O,False
anem-sent-4489,Anaplastic,JJ,O,CANCER,False
anem-sent-4489,and,CC,O,CANCER,False
anem-sent-4489,sarcomatoid,JJ,O,CANCER,False
anem-sent-4489,carcinoma,NN,O,CANCER,False
anem-sent-4489,of,IN,O,O,False
anem-sent-4489,the,DT,O,O,False
anem-sent-4489,small,JJ,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-4489,intestine,NN,I-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-4489,:,:,O,O,False
anem-sent-4489,a,DT,O,O,False
anem-sent-4489,clinicopathologic,NN,O,O,False
anem-sent-4489,study,NN,O,O,False
anem-sent-4489,.,.,O,O,False
anem-sent-4490,Carcinomas,NNP,O,CANCER,False
anem-sent-4490,involving,VBG,O,O,False
anem-sent-4490,the,DT,O,O,False
anem-sent-4490,jejunum,NN,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-4490,and,CC,O,O,False
anem-sent-4490,ileum,NN,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-4490,are,VBP,O,O,False
anem-sent-4490,rare,JJ,O,O,False
anem-sent-4490,tumors,NNS,O,CANCER,False
anem-sent-4490,.,.,O,O,False
anem-sent-4491,During,IN,O,O,False
anem-sent-4491,a,DT,O,O,False
anem-sent-4491,review,NN,O,O,False
anem-sent-4491,of,IN,O,O,False
anem-sent-4491,small,JJ,O,CANCER,False
anem-sent-4491,intestinal,JJ,O,CANCER,False
anem-sent-4491,neoplasms,NNS,O,CANCER,False
anem-sent-4491,",",",",O,O,False
anem-sent-4491,six,CD,O,O,False
anem-sent-4491,primary,JJ,O,CANCER,False
anem-sent-4491,carcinomas,NNS,O,CANCER,False
anem-sent-4491,of,IN,O,O,False
anem-sent-4491,jejunum,NN,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-4491,or,CC,O,O,False
anem-sent-4491,ileum,NN,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-4491,with,IN,O,O,False
anem-sent-4491,an,DT,O,O,False
anem-sent-4491,anaplastic,JJ,O,O,False
anem-sent-4491,and,CC,O,O,False
anem-sent-4491,sarcomatoid,JJ,O,PATHOLOGICAL_FORMATION,False
anem-sent-4491,histology,NN,O,O,False
anem-sent-4491,were,VBD,O,O,False
anem-sent-4491,identified,VBN,O,O,False
anem-sent-4491,.,.,O,O,False
anem-sent-4496,Electron,NNP,O,O,False
anem-sent-4496,microscopic,NN,O,O,False
anem-sent-4496,findings,NNS,O,O,False
anem-sent-4496,in,IN,O,O,False
anem-sent-4496,two,CD,O,O,False
anem-sent-4496,cases,NNS,O,O,False
anem-sent-4496,were,VBD,O,O,False
anem-sent-4496,indicative,JJ,O,O,False
anem-sent-4496,of,IN,O,O,False
anem-sent-4496,epithelial,JJ,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-4496,differentiation,NN,O,O,False
anem-sent-4496,.,.,O,O,False
anem-sent-4498,The,DT,O,O,False
anem-sent-4498,six,CD,O,O,False
anem-sent-4498,anaplastic,JJ,O,CANCER,False
anem-sent-4498,and,CC,O,CANCER,False
anem-sent-4498,sarcomatoid,JJ,O,CANCER,False
anem-sent-4498,carcinomas,NN,O,CANCER,False
anem-sent-4498,were,VBD,O,O,False
anem-sent-4498,compared,VBN,O,O,False
anem-sent-4498,with,IN,O,O,False
anem-sent-4498,29,CD,O,O,False
anem-sent-4498,typical,JJ,O,O,False
anem-sent-4498,adenocarcinomas,NN,O,CANCER,False
anem-sent-4498,arising,VBG,O,O,False
anem-sent-4498,in,IN,O,O,False
anem-sent-4498,the,DT,O,O,False
anem-sent-4498,jejunum,NN,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
